,Mean_MpH,Latitude,Longitude
1689,14.768469698814073,40.75273,-73.9968
1690,14.512951578022491,40.75274,-73.9751
1691,14.30527399879159,40.75275,-73.96714
1692,14.611760291563474,40.7528,-73.97929
1693,14.710342584228531,40.75281,-73.98137
1694,14.57955133071219,40.75286,-73.99298
1695,14.83515765515131,40.7529,-73.98732
1696,14.330771383593897,40.7529,-73.98924
1697,14.328440204085398,40.75291,-73.96401999999999
1698,14.915019858105534,40.75294,-73.98549
1699,14.527914499989313,40.75298,-73.9699
1700,14.872532440763015,40.75309,-74.00729
1701,14.427825844586662,40.7531,-73.97787
1702,14.763261988250752,40.753240000000005,-73.96654000000001
1703,14.797109852704919,40.75327,-74.00381
1704,14.671109235276456,40.75328,-73.96665
1705,14.50325372323198,40.75331,-73.97256
1706,16.121273538484413,40.75333,-73.96648
1707,14.470282194535107,40.753370000000004,-73.97465
1708,13.396185642598644,40.75339,-73.96333
1709,14.624493298992457,40.753409999999995,-73.99632
1710,14.51420436056037,40.753440000000005,-73.9985
1711,14.661292876158033,40.753479999999996,-73.97878
1712,14.690369317540734,40.753479999999996,-73.98089
1713,14.546612984204096,40.753479999999996,-73.99253
1714,14.53053499525431,40.75352,-73.98879000000001
1715,16.578747283297414,40.75353,-73.9987
1716,14.580665181767113,40.75356,-73.98504
1717,15.144633875189275,40.75362,-73.96634
1718,14.501939959490198,40.75362,-73.96943
1719,14.495847917970341,40.75363,-73.98711
1720,14.657557188915037,40.75372,-73.97743
1721,14.6023760825051,40.75379,-74.00703
1722,14.99717962869131,40.75385,-74.00725
1723,14.561841434881133,40.753859999999996,-74.00338
1724,15.327870994960147,40.75387,-73.96615
1725,14.887372326627489,40.75392,-73.97211
1726,14.582107751209987,40.75392,-73.99963000000001
1727,14.476104924083407,40.75395,-73.99761
1728,14.714606743676871,40.75399,-73.97419000000001
1729,14.44458983674011,40.75407,-73.99585
1730,14.922338053206854,40.754090000000005,-73.99208
1731,14.773359856542033,40.7541,-73.97833
1732,14.630215445382568,40.754129999999996,-73.98834000000001
1733,14.616518351952907,40.75415,-73.9804
1734,14.72204642487357,40.75418,-73.9846
1735,14.572641739550573,40.75425,-73.96898
1736,14.334647917301552,40.75428,-73.99831999999999
1737,14.691794089208749,40.754329999999996,-73.98689
1738,14.383870449664856,40.75435,-73.97697
1739,14.665457108070163,40.75447,-73.9968
1740,14.693715374576371,40.75447,-74.00661
1741,14.563705724885931,40.7545,-73.96569000000001
1742,14.50207262073388,40.7545,-74.001
1743,13.93155985556605,40.754540000000006,-73.9979
1744,14.260405635613814,40.754540000000006,-73.99803
1745,14.475303098591636,40.75456,-73.97165
1746,14.449391084082253,40.75457,-74.00684
1747,14.665172090919546,40.75459,-73.99914
1748,14.442459935881642,40.75461,-73.97373
1749,14.668803021398585,40.75462,-73.99715
1750,15.311942080471171,40.75463,-73.9757
1751,14.558271843554875,40.75468,-73.99539
1752,14.64410461309613,40.754709999999996,-73.99163
1753,14.558145336737919,40.75472,-73.97591
1754,14.67110639330702,40.75473,-73.97787
1755,14.361768190900747,40.75476,-73.98789000000001
1756,14.615986447823685,40.75478,-73.97994
1757,14.408333204434356,40.75482,-73.99678
1758,14.438925823169066,40.75484,-73.98411999999999
1759,14.396346618454224,40.75488,-73.96852
1760,12.53962974989438,40.75493,-73.96285999999999
1761,14.653056795584703,40.75497,-73.97652
1762,14.349514037168488,40.75505,-73.98666
1763,14.983014738955108,40.7551,-73.9964
1764,14.49907880924086,40.75512,-73.96523
1765,14.51169410055519,40.75512,-74.00247
1766,14.617947839117493,40.75516,-74.0005
1767,14.511263941134093,40.75519,-73.97119
1768,19.317266291590574,40.7552,-73.995
1769,14.46723865286304,40.75521,-73.99665999999999
1770,14.40505357104978,40.75523,-73.96185
1771,14.64398018224952,40.75523,-73.97327
1772,14.617000183678616,40.75526,-73.97524
1773,14.694429436980194,40.75526,-73.99866
1774,14.382981486948818,40.75529,-73.99493000000001
1775,14.46683308326699,40.75533,-73.99118
1776,13.022378308557196,40.755340000000004,-73.99604000000001
1777,14.816583985878896,40.75535,-73.97545
1778,14.501833042227553,40.75535,-73.97742
1779,14.84609008704782,40.75537,-73.98745
1780,14.881494769245922,40.7554,-73.99649000000001
1781,14.516830278688618,40.75541,-73.97948000000001
1782,14.66291451687762,40.75544,-73.96208
1783,14.520509281309636,40.7555,-73.96807
1784,15.031471560789596,40.755520000000004,-73.98362
1785,14.576707264561643,40.7556,-73.97606
1786,14.558870910749823,40.75575,-73.96478
1787,14.631377084090573,40.755790000000005,-74.00199
1788,14.859297098537336,40.75581,-73.98642
1789,14.496903363202298,40.75581,-73.99996999999999
1790,14.49011782132848,40.75582,-73.97074
1791,14.657199225728672,40.75582,-73.99528000000001
1792,14.601538954753373,40.75587,-73.97282
1793,14.368262796225409,40.75587,-73.99821
1794,15.168210037783043,40.75589,-73.97479
1795,14.350902320577855,40.75591,-73.99446999999999
1796,13.433482062438383,40.75591,-73.99537
1797,14.729981471453206,40.75595,-73.99073
1798,14.56283340903958,40.75597,-73.975
1799,14.767901926344425,40.75597,-73.97697
1800,15.835407197322905,40.75602,-74.00046
1801,14.454379140657664,40.756029999999996,-73.97901999999999
1802,14.729106575593901,40.756040000000006,-73.98695
1803,14.714127334411533,40.75606,-73.96162
1804,14.777267809563268,40.75613,-73.96761
1805,14.380853888426376,40.75614,-73.98317
1806,14.51689196173131,40.75628,-73.99495999999999
1807,14.573384020924705,40.75629,-74.00529
1808,14.671259938894803,40.75638,-73.96432
1809,15.129082436672194,40.756409999999995,-73.99945
1810,14.720828359085168,40.756440000000005,-73.97028
1811,14.586543156755553,40.75647,-74.00151
1812,14.907544621914807,40.756479999999996,-73.99776999999999
1813,14.386172474337206,40.7565,-73.97236
1814,14.656471935715944,40.75652,-73.97433000000001
1815,14.880860426199556,40.75653,-73.99401999999999
1816,14.639325469005968,40.75657,-73.99028
1817,15.060385640079751,40.7566,-73.97454
1818,14.675116604431473,40.7566,-73.9999
1819,14.778525671230007,40.756609999999995,-73.9765
1820,14.008230289311708,40.75663,-73.99513
1821,14.559779994366801,40.75665,-73.97856999999999
1822,14.431529348124663,40.756679999999996,-73.96115999999999
1823,14.483813848780114,40.75671,-73.98646
1824,14.391243971550564,40.75677,-73.96715
1825,14.684670069802339,40.75677,-73.98271
1826,14.69346547389337,40.75697,-74.00479
1827,14.534830766369351,40.75701,-73.96387
1828,14.34674864234964,40.757059999999996,-73.96983
1829,14.607746082918768,40.757059999999996,-74.00502
1830,14.603953468884438,40.75708,-74.00107
1831,14.624234905111008,40.7571,-73.99731
1832,14.572861365159827,40.75712,-73.97191
1833,15.491413290633627,40.75713,-73.97388000000001
1834,14.435932771126865,40.75714,-73.99356999999999
1835,13.037466284859791,40.7572,-73.99516
1836,14.544070115306896,40.757220000000004,-73.97409
1837,14.383734567700934,40.75723,-73.97604
1838,14.5824484765118,40.75723,-73.98979
1839,14.65603014526966,40.75728,-73.97811999999999
1840,14.537356905021658,40.75734,-73.98601
1841,14.782829735668628,40.75736,-73.96067
1842,14.542187786589096,40.75738,-73.9667
1843,14.783020902799404,40.75739,-73.98225
1844,14.266649145551906,40.75756,-73.99676
1845,14.429284426205339,40.75763,-73.96342
1846,14.472598950441407,40.757659999999994,-73.99481999999999
1847,14.616268108234484,40.75768,-74.00063
1848,14.541829630159985,40.757690000000004,-73.96937
1849,14.474463311778058,40.757740000000005,-73.99685
1850,14.438320517694073,40.75775,-73.97145
1851,14.610770520298981,40.75776,-73.97341999999999
1852,14.580844711837456,40.75783,-73.99306999999999
1853,15.085623665793884,40.75785,-73.97363
1854,14.623091821821873,40.75786,-73.97559
1855,14.537258132408512,40.757909999999995,-73.97765
1856,14.578808250898359,40.757909999999995,-73.9893
1857,14.847049488168986,40.75796,-73.98553000000001
1858,14.58696131987816,40.75802,-73.96623000000001
1859,14.582743266929617,40.75802,-73.9818
1860,14.506003839360814,40.75804,-73.96018000000001
1861,14.601760183951498,40.758179999999996,-73.99788000000001
1862,14.37498051515176,40.7583,-74.00018
1863,14.435662493383887,40.758309999999994,-73.96292
1864,14.660771362274454,40.75832,-73.96891
1865,14.735016880519932,40.75835,-73.99641
1866,14.530398903932657,40.75837,-73.97099
1867,14.46014764374747,40.75837,-73.99439
1868,14.716871541857456,40.75837,-73.99834
1869,13.887028832492373,40.758379999999995,-73.99779000000001
1870,14.377857822442014,40.758379999999995,-73.99813
1871,15.17843924583014,40.758390000000006,-73.97296999999999
1872,14.67190240925984,40.75843,-73.99263
1873,14.652674537549675,40.75847,-73.97318
1874,14.589339247779405,40.75849,-73.97513000000001
1875,14.80836338490604,40.75853,-73.98884
1876,14.59222212401913,40.75854,-73.9772
1877,14.457535293476647,40.758590000000005,-73.98509
1878,14.705537915688359,40.75864,-73.96578000000001
1879,14.546932998866959,40.75865,-73.98134
1880,14.541558896467428,40.75866,-73.95971999999999
1881,14.625081506945255,40.75885,-73.99757
1882,14.745015796898842,40.75893,-73.9997
1883,14.595240569232121,40.75895,-73.96846
1884,14.768499859021814,40.75898,-73.96243
1885,14.567619331452029,40.75898,-73.9645
1886,14.678181014795577,40.75898,-73.99394000000001
1887,14.442997746842263,40.75898,-73.99594
1888,14.454862623448669,40.759,-73.97053000000001
1889,14.447404191969214,40.75902,-73.95838
1890,14.676705680349377,40.75902,-73.97251
1891,15.12033408337592,40.7591,-73.97272
1892,14.578941063914064,40.7591,-73.99214
1893,14.418920827610425,40.75911,-73.97468
1894,14.561200275522266,40.759159999999994,-73.98839
1895,14.39303370772336,40.759170000000005,-73.97674
1896,14.530314272392827,40.759209999999996,-73.98463000000001
1897,14.423290016560411,40.75927,-73.98088
1898,14.68957763006053,40.7593,-73.95925
1899,14.52230028742978,40.75931,-73.96529
1900,14.986822125089045,40.75932,-73.99874
1901,12.201815735062045,40.75935,-73.95821
1902,14.594032705398192,40.75939,-73.98507
1903,14.598463216058247,40.75939,-73.99695
1904,14.790938059927047,40.75953,-73.99923000000001
1905,14.581981403782926,40.759570000000004,-73.96800999999999
1906,14.468247688492376,40.75958,-73.95822
1907,14.640476048572037,40.75962,-73.96195999999999
1908,14.489643572169717,40.75963,-73.97009
1909,14.601892518581407,40.75963,-73.99547
1910,14.5513594679175,40.759640000000005,-73.964
1911,15.845742039153825,40.759640000000005,-73.97206
1912,16.824889631794147,40.75967,-73.95823
1913,14.509053301516394,40.75973,-73.97227
1914,14.473904588721659,40.75973,-73.99168
1915,14.626880013579825,40.75974,-73.97421999999999
1916,14.591517579595957,40.75979,-73.97629
1917,14.666009499564533,40.75979,-73.98793
1918,14.862339609849458,40.759840000000004,-73.98416999999999
1919,14.618731213199075,40.75991,-73.95881
1920,14.67016246776656,40.75991,-73.98042
1921,14.034334154906213,40.75993,-73.96466
1922,14.540689819669204,40.75999,-73.9648
1923,14.476664873163074,40.760040000000004,-73.96292
1924,14.547812403864691,40.76011,-73.98481
1925,14.61799154141857,40.76015,-73.9988
1926,13.98032676470628,40.760220000000004,-73.95763000000001
1927,14.589624903625781,40.76024,-73.96151
1928,14.792638450138687,40.76025,-73.96961999999999
1929,14.879541811392007,40.760259999999995,-73.96754
1930,14.529000820156586,40.76027,-73.9716
1931,14.79570555597041,40.7603,-73.99498
1932,15.777724897407435,40.76036,-73.97180999999999
1933,14.527249669141026,40.76036,-73.97377
1934,14.584208387364589,40.76036,-73.99123
1935,14.694839006891039,40.76041,-73.98748
1936,14.488694026464014,40.76042,-73.97583
1937,14.557406226850185,40.760459999999995,-73.98371
1938,14.92989350829375,40.76052,-73.97997
1939,14.552675404806978,40.76054,-73.95835
1940,14.882909672294803,40.76062,-73.96435
1941,14.450956315640283,40.76072,-74.00206999999999
1942,14.52117144682025,40.76078,-73.98446
1943,13.871970715033152,40.76082,-73.9629
1944,14.593109321087518,40.76083,-73.99833000000001
1945,14.634326308051014,40.76086,-73.96106
1946,14.615398585747792,40.760870000000004,-73.95727
1947,16.479155379285718,40.7609,-73.96415999999999
1948,14.985046891727873,40.7609,-73.97114
1949,14.330754410714485,40.76092,-73.99453000000001
1950,14.559406884086897,40.76093,-73.96913
1951,14.540760409964568,40.76095,-73.96703000000001
1952,15.834229862966048,40.76099,-73.96409
1953,14.730625007617672,40.76099,-73.97135
1954,14.536274039168186,40.76099,-73.97331
1955,14.667750805345285,40.76099,-73.99077
1956,14.535820657403082,40.76104,-73.97537
1957,14.62198275905057,40.76104,-73.98702
1958,14.799772054197831,40.76109,-73.98325
1959,14.484645482567377,40.76113,-73.95609
1960,14.560289093111965,40.761140000000005,-73.97952
1961,14.717340311494283,40.76116,-73.95793
1962,14.372864149811878,40.761179999999996,-73.95584000000001
1963,14.694978189047898,40.76123,-73.9639
1964,14.617172841923608,40.7613,-74.00196
1965,14.835422237821,40.76132,-74.00164000000001
1966,14.66262992548851,40.76143,-73.98405
1967,14.392992544782565,40.76144,-73.96242
1968,14.667403640804743,40.76149,-73.96059
1969,14.633137510004147,40.7615,-73.99784
1970,14.510974329188196,40.76155,-73.99407
1971,14.883383303953552,40.761559999999996,-73.96658000000001
1972,15.083252750810537,40.76157,-73.97066
1973,14.43111251078742,40.76161,-73.99032
1974,14.58106256956454,40.76162,-73.97285
1975,14.468443467825841,40.76163,-73.96864000000001
1976,15.158575743348765,40.76166,-73.97086
1977,14.32761388980927,40.76167,-73.97491
1978,14.593286179659545,40.76167,-73.98657
1979,14.652383070791787,40.761720000000004,-73.98281
1980,14.685437389858333,40.76177,-73.97906
1981,14.445366572361687,40.7618,-73.95745
1982,14.577318217688878,40.76187,-73.96344
1983,14.296491605696453,40.761959999999995,-74.00106
1984,14.60726900213723,40.76206,-73.98363
1985,14.511543779322695,40.76207,-74.00131999999999
1986,14.466554777300349,40.76208,-73.96199
1987,14.594165929742791,40.76212,-73.96013
1988,14.606679720232576,40.76212,-73.99738
1989,14.512683467664335,40.762190000000004,-73.96611999999999
1990,14.829755123862245,40.762190000000004,-73.99361
1991,14.546196339605892,40.762229999999995,-73.98986
1992,14.317689522595174,40.762240000000006,-73.96818
1993,14.48604761417264,40.76225,-73.97014
1994,14.653029398902124,40.76229,-73.97236
1995,14.976932315994942,40.76229,-73.97446
1996,14.55225602726923,40.76229,-73.9861
1997,14.637033006355754,40.76234,-73.97036
1998,14.459817284911182,40.76234,-73.98235
1999,14.572564364552745,40.7624,-73.9786
2000,14.434703384877864,40.76242,-73.957
2001,14.642719982768298,40.7625,-73.96298
2002,14.682469427898074,40.76254,-74.00031
2003,14.703551170887552,40.762640000000005,-74.00052
2004,14.24135783892718,40.76271,-73.98321999999999
2005,14.45644957246988,40.76272,-73.96157
2006,14.555686664996584,40.76274,-73.9597
2007,14.499383542834527,40.76275,-73.99691999999999
2008,14.57998009874189,40.7628,-73.99316
2009,14.658510323202028,40.762809999999995,-73.96566999999999
2010,14.621885595419148,40.762859999999996,-73.9894
2011,14.786972694996242,40.76287,-73.96771
2012,14.672162103386178,40.762879999999996,-73.96968000000001
2013,14.864043308308071,40.76292,-73.98565
2014,14.768827175205404,40.76296,-73.9819
2015,14.64813610062361,40.76297,-73.9699
2016,14.467893148133028,40.76297,-73.97397
2017,14.572541356601555,40.76298,-73.97185999999999
2018,14.425146927695268,40.763020000000004,-73.97814
2019,14.615318163229679,40.76305,-73.95654
2020,15.562466377572521,40.76305,-73.99959
2021,14.47147995888412,40.76311,-73.96251
2022,14.277959913361807,40.76315,-73.99979
2023,14.624467877333915,40.76335,-73.98283
2024,14.53481133624158,40.76337,-73.95924000000001
2025,14.262509775359156,40.76338,-73.99646
2026,10.610803899999732,40.76343,-73.95344
2027,14.544528811836411,40.76343,-73.96521
2028,14.588098292136548,40.76343,-73.9927
2029,14.56872998568904,40.76348,-73.96727
2030,14.656870806753847,40.763490000000004,-73.96921999999999
2031,14.389830150558861,40.763490000000004,-73.98894
2032,14.486041677351189,40.76354,-73.98519
2033,14.721197338081488,40.76358,-73.96944
2034,14.706371684905303,40.7636,-73.9714
2035,14.729432185407736,40.7636,-73.98143
2036,14.658378401297357,40.76362,-73.99897
2037,14.441253172621286,40.76365,-73.97769
2038,14.649323921330202,40.763659999999994,-73.97346999999999
2039,14.76714573204865,40.76367,-73.95608
2040,14.445529875884711,40.763740000000006,-73.96206
2041,14.496911906546293,40.76393,-73.97411
2042,14.158949005166,40.763940000000005,-73.95318
2043,14.412502124042906,40.76399,-73.95878
2044,14.575209390505417,40.764,-73.99601
2045,14.677706091152624,40.76404,-73.98248000000001
2046,14.475521357260785,40.76406,-73.96476
2047,14.624560784452138,40.76406,-73.99224
2048,14.313776105391979,40.764109999999995,-73.96681
2049,14.529431711952256,40.764109999999995,-73.98849
2050,14.607201960993788,40.76412,-73.96876999999999
2051,14.65828640353791,40.76416,-73.98474
2052,14.468844195261754,40.76421,-73.96899
2053,14.677484666538774,40.76422,-73.97095
2054,14.54291372668363,40.76422,-73.98098
2055,14.153593279010462,40.76424,-73.99849
2056,14.674844823058406,40.76428,-73.97301999999999
2057,14.486788825203012,40.7643,-73.95562
2058,14.680798634447875,40.76432,-73.9772
